ダウンロードした時刻：2025/07/06 00:32:55

,東京,東京,東京,東京
1932/6/11,22.2,8,14.2,8
1932/6/12,24.4,8,14.7,8
1932/6/13,25.2,8,16.4,8
1932/6/14,22.4,8,18.5,8
1932/6/15,26.4,8,16.9,8
1932/6/16,21.7,8,18.3,8
1932/6/17,23.2,8,16.3,8
1932/6/18,22.4,8,15.5,8
1932/6/19,24.4,8,15.1,8
1932/6/20,25.5,8,13.7,8
1932/6/21,23.9,8,17.8,8
1932/6/22,23.6,8,17.6,8
1932/6/23,23.5,8,17.7,8
1932/6/24,25.4,8,17.2,8
1932/6/25,26.6,8,19.4,8
1932/6/26,25.7,8,18.4,8
1932/6/27,25.9,8,17.2,8
1932/6/28,25.4,8,17.6,8
1932/6/29,22.8,8,16.5,8
1932/6/30,25.3,8,14.3,8
1932/7/1,23.1,8,18.9,8
1932/7/2,24.5,8,19.8,8
1932/7/3,29.3,8,21.2,8
1932/7/4,27.7,8,19.7,8
1932/7/5,27.7,8,20.3,8
1932/7/6,26.8,8,21.6,8
1932/7/7,27.9,8,23.0,8
1932/7/8,29.6,8,23.1,8
1932/7/9,28.2,8,22.1,8
1932/7/10,28.2,8,21.9,8
1932/7/11,26.2,8,20.7,8
1932/7/12,30.6,8,22.5,8
1932/7/13,30.5,8,23.2,8
1932/7/14,27.8,8,22.2,8
1932/7/15,27.3,8,21.4,8
1932/7/16,22.2,8,19.3,8
1932/7/17,23.8,8,18.0,8
1932/7/18,26.8,8,21.6,8
1932/7/19,29.6,8,21.6,8
1932/7/20,30.1,8,23.5,8
1932/7/21,32.9,8,24.6,8
1932/7/22,32.7,8,25.0,8
1932/7/23,32.8,8,24.3,8
1932/7/24,33.8,8,24.6,8
1932/7/25,32.6,8,25.0,8
1932/7/26,32.3,8,24.2,8
1932/7/27,33.1,8,25.2,8
1932/7/28,33.4,8,23.3,8
1932/7/29,33.1,8,25.0,8
1932/7/30,34.7,8,25.1,8
1932/7/31,33.2,8,25.5,8
1932/8/1,32.1,8,25.6,8
1932/8/2,34.4,8,24.4,8
1932/8/3,33.4,8,24.7,8
1932/8/4,34.4,8,25.7,8
1932/8/5,30.6,8,25.9,8
1932/8/6,33.4,8,25.9,8
1932/8/7,30.8,8,24.4,8
1932/8/8,31.7,8,23.3,8
1932/8/9,31.4,8,24.6,8
1932/8/10,32.4,8,24.0,8
1932/8/11,31.9,8,25.8,8
1932/8/12,31.3,8,25.1,8
1932/8/13,32.6,8,26.2,8
1932/8/14,32.2,8,24.2,8
1932/8/15,31.4,8,25.0,8
1932/8/16,29.0,8,22.9,8
1932/8/17,29.9,8,22.0,8
1932/8/18,26.9,8,22.3,8
1932/8/19,29.7,8,22.2,8
1932/8/20,29.8,8,22.3,8
1932/8/21,32.9,8,25.0,8
1932/8/22,29.9,8,22.9,8
1932/8/23,31.7,8,22.2,8
1932/8/24,29.4,8,23.5,8
1932/8/25,30.6,8,23.4,8
1932/8/26,26.1,8,19.8,8
1932/8/27,24.2,8,19.2,8
1932/8/28,24.3,8,20.7,8
1932/8/29,28.6,8,20.8,8
1932/8/30,31.9,8,22.2,8
1932/8/31,30.6,8,24.0,8
1932/9/1,32.9,8,24.8,8
1932/9/2,32.3,8,23.8,8
1932/9/3,30.4,8,22.2,8
1932/9/4,30.0,8,23.8,8
1932/9/5,29.2,8,21.8,8
1932/9/6,26.6,8,23.0,8
1932/9/7,25.4,8,22.4,8
1932/9/8,28.1,8,21.5,8
1932/9/9,28.4,8,22.5,8
1932/9/10,29.6,8,23.2,8
1932/9/11,24.2,8,20.6,8
1932/9/12,22.7,8,19.6,8
1932/9/13,28.3,8,21.0,8
1932/9/14,28.3,8,21.5,8
1932/9/15,26.6,8,22.0,8
1932/9/16,22.8,8,18.2,8
1932/9/17,21.4,8,16.8,8
1932/9/18,21.4,8,15.2,8
1932/9/19,22.4,8,13.1,8
1932/9/20,25.0,8,12.5,8
1932/9/21,24.6,8,14.5,8
1932/9/22,17.4,8,15.8,8
1932/9/23,20.9,8,15.0,8
1932/9/24,23.1,8,15.6,8
1932/9/25,22.3,8,15.3,8
1932/9/26,25.0,8,14.8,8
1932/9/27,23.8,8,17.4,8
1932/9/28,19.1,8,16.9,8
1932/9/29,24.9,8,17.4,8
1932/9/30,20.4,8,18.3,8
1932/10/1,25.1,8,17.7,8
1932/10/2,25.0,8,17.3,8
1932/10/3,25.1,8,18.2,8
1932/10/4,19.8,8,15.2,8
1932/10/5,24.5,8,15.2,8
1932/10/6,23.4,8,13.7,8
1932/10/7,21.9,8,12.3,8
1932/10/8,21.9,8,11.3,8
1932/10/9,22.6,8,15.9,8
1932/10/10,23.1,8,14.2,8
1932/10/11,22.9,8,12.1,8
1932/10/12,20.8,8,13.1,8
1932/10/13,22.8,8,11.5,8
1932/10/14,21.9,8,13.7,8
1932/10/15,16.7,8,15.0,8
1932/10/16,17.7,8,13.9,8
1932/10/17,24.4,8,11.2,8
1932/10/18,21.7,8,12.3,8
1932/10/19,17.8,8,12.8,8
1932/10/20,21.7,8,9.7,8
1932/10/21,16.0,8,13.9,8
1932/10/22,18.1,8,12.3,8
1932/10/23,17.5,8,13.4,8
1932/10/24,21.2,8,11.2,8
1932/10/25,18.1,8,10.7,8
1932/10/26,16.8,8,9.5,8
1932/10/27,19.0,8,8.3,8
1932/10/28,20.0,8,6.6,8
1932/10/29,19.5,8,12.6,8
1932/10/30,17.9,8,14.1,8
1932/10/31,17.1,8,12.3,8
1932/11/1,20.9,8,11.0,8
1932/11/2,12.3,8,10.2,8
1932/11/3,20.3,8,9.8,8
1932/11/4,17.2,8,11.6,8
1932/11/5,20.4,8,10.3,8
1932/11/6,19.3,8,13.6,8
1932/11/7,17.7,8,9.9,8
1932/11/8,15.4,8,5.9,8
1932/11/9,15.4,8,3.1,8
1932/11/10,20.4,8,4.1,8
1932/11/11,17.2,8,9.1,8
1932/11/12,20.1,8,11.1,8
1932/11/13,14.4,8,10.4,8
1932/11/14,12.4,8,8.8,8
1932/11/15,20.4,8,8.6,8
1932/11/16,13.4,8,6.7,8
1932/11/17,13.8,8,3.3,8
1932/11/18,10.0,8,3.6,8
1932/11/19,16.1,8,1.0,8
1932/11/20,12.5,8,3.9,8
1932/11/21,15.1,8,5.1,8
1932/11/22,15.3,8,2.3,8
1932/11/23,15.6,8,2.1,8
1932/11/24,14.9,8,4.3,8
1932/11/25,15.0,8,4.7,8
1932/11/26,18.9,8,9.2,8
1932/11/27,13.8,8,8.1,8
1932/11/28,12.7,8,5.8,8
1932/11/29,15.4,8,3.1,8
1932/11/30,16.0,8,4.0,8
1932/12/1,12.6,8,3.2,8
1932/12/2,15.4,8,1.1,8
1932/12/3,11.6,8,4.1,8
1932/12/4,14.1,8,6.3,8
1932/12/5,10.9,8,8.8,8
1932/12/6,10.4,8,7.9,8
1932/12/7,9.9,8,2.9,8
1932/12/8,10.1,8,2.6,8
1932/12/9,10.7,8,1.2,8
1932/12/10,11.7,8,-1.0,8
1932/12/11,12.7,8,-1.1,8
1932/12/12,17.9,8,2.7,8
1932/12/13,10.0,8,0.1,8
1932/12/14,13.4,8,-2.5,8
1932/12/15,10.2,8,-1.6,8
1932/12/16,11.0,8,-0.7,8
1932/12/17,11.9,8,-0.7,8
1932/12/18,12.5,8,-2.1,8
1932/12/19,14.2,8,-1.6,8
1932/12/20,19.6,8,4.5,8
1932/12/21,8.5,8,3.8,8
1932/12/22,12.9,8,1.7,8
1932/12/23,8.9,8,3.0,8
1932/12/24,10.9,8,1.4,8
1932/12/25,8.7,8,1.0,8
1932/12/26,4.3,8,-1.4,8
1932/12/27,7.4,8,1.9,8
1932/12/28,9.3,8,1.7,8
1932/12/29,6.6,8,2.5,8
1932/12/30,5.8,8,2.5,8
1932/12/31,10.3,8,1.3,8
1933/1/1,11.9,8,0.3,8
1933/1/2,7.8,8,1.7,8
1933/1/3,10.7,8,-1.5,8
1933/1/4,6.5,8,-2.1,8
1933/1/5,8.6,8,1.0,8
1933/1/6,5.3,8,0.8,8
1933/1/7,11.6,8,3.9,8
1933/1/8,15.3,8,0.6,8
1933/1/9,10.3,8,1.5,8
1933/1/10,8.7,8,1.3,8
1933/1/11,8.2,8,1.3,8
1933/1/12,12.1,8,3.6,8
1933/1/13,3.8,8,0.3,8
1933/1/14,7.9,8,-1.9,8
1933/1/15,7.0,8,-0.9,8
1933/1/16,6.5,8,-2.9,8
1933/1/17,1.0,8,-2.4,8
1933/1/18,9.9,8,0.3,8
1933/1/19,5.2,8,2.2,8
1933/1/20,7.9,8,1.1,8
1933/1/21,4.1,8,0.1,8
1933/1/22,1.8,8,-0.3,8
1933/1/23,6.6,8,-1.7,8
1933/1/24,7.7,8,-1.7,8
1933/1/25,4.8,8,0.6,8
1933/1/26,7.0,8,-2.5,8
1933/1/27,6.4,8,-3.2,8
1933/1/28,6.3,8,-5.4,8
1933/1/29,7.2,8,-4.1,8
1933/1/30,8.4,8,-4.6,8
1933/1/31,8.0,8,-3.5,8
1933/2/1,7.7,8,-0.3,8
1933/2/2,8.1,8,-1.7,8
1933/2/3,8.5,8,1.1,8
1933/2/4,8.1,8,-1.2,8
1933/2/5,8.2,8,-2.4,8
1933/2/6,6.8,8,-2.2,8
1933/2/7,8.8,8,0.4,8
1933/2/8,12.8,8,-0.3,8
1933/2/9,11.6,8,4.2,8
1933/2/10,10.9,8,2.3,8
1933/2/11,5.5,8,3.2,8
1933/2/12,3.5,8,-1.3,8
1933/2/13,8.1,8,-3.8,8
1933/2/14,11.4,8,0.7,8
1933/2/15,7.9,8,-0.7,8
1933/2/16,5.4,8,-0.1,8
1933/2/17,2.0,8,-0.7,8
1933/2/18,5.7,8,-1.2,8
1933/2/19,7.4,8,-3.7,8
1933/2/20,8.5,8,-5.0,8
1933/2/21,11.0,8,-1.7,8
1933/2/22,17.0,8,-0.9,8
1933/2/23,7.9,8,0.0,8
1933/2/24,4.1,8,-0.4,8
1933/2/25,12.0,8,2.2,8
1933/2/26,8.3,8,-1.4,8
1933/2/27,9.5,8,-1.9,8
1933/2/28,10.0,8,-0.5,8
1933/3/1,8.2,8,1.5,8
1933/3/2,6.5,8,2.0,8
1933/3/3,7.8,8,-0.2,8
1933/3/4,10.2,8,1.6,8
1933/3/5,9.3,8,3.9,8
1933/3/6,4.1,8,0.6,8
1933/3/7,7.4,8,-1.9,8
1933/3/8,3.6,8,-1.0,8
1933/3/9,6.2,8,-1.9,8
1933/3/10,3.7,8,0.9,8
1933/3/11,5.4,8,0.3,8
1933/3/12,11.5,8,1.0,8
1933/3/13,5.7,8,-0.7,8
1933/3/14,9.2,8,-3.6,8
1933/3/15,9.9,8,-2.9,8
1933/3/16,5.9,8,3.4,8
1933/3/17,11.1,8,1.2,8
1933/3/18,10.8,8,0.7,8
1933/3/19,12.7,8,2.2,8
1933/3/20,12.9,8,3.9,8
1933/3/21,12.3,8,5.5,8
1933/3/22,13.1,8,2.7,8
1933/3/23,19.2,8,8.5,8
1933/3/24,14.1,8,6.6,8
1933/3/25,8.6,8,3.6,8
1933/3/26,9.0,8,2.1,8
1933/3/27,7.3,8,4.8,8
1933/3/28,13.4,8,4.0,8
1933/3/29,14.2,8,3.1,8
1933/3/30,14.1,8,4.4,8
1933/3/31,9.4,8,5.8,8
1933/4/1,17.4,8,5.9,8
1933/4/2,18.6,8,4.1,8
1933/4/3,19.6,8,7.5,8
1933/4/4,11.6,8,9.2,8
1933/4/5,17.9,8,9.2,8
1933/4/6,15.2,8,9.4,8
1933/4/7,14.1,8,7.6,8
1933/4/8,11.0,8,6.9,8
1933/4/9,13.4,8,7.8,8
1933/4/10,9.2,8,6.1,8
1933/4/11,13.2,8,6.8,8
1933/4/12,17.8,8,7.1,8
1933/4/13,11.7,8,5.2,8
1933/4/14,15.4,8,6.9,8
1933/4/15,16.6,8,11.5,8
1933/4/16,16.2,8,11.4,8
1933/4/17,12.5,8,9.2,8
1933/4/18,18.1,8,5.7,8
1933/4/19,19.2,8,10.2,8
1933/4/20,13.0,8,10.3,8
1933/4/21,18.9,8,8.1,8
1933/4/22,14.5,8,9.2,8
1933/4/23,15.1,8,5.9,8
1933/4/24,20.2,8,9.5,8
1933/4/25,21.4,8,9.5,8
1933/4/26,18.1,8,11.6,8
1933/4/27,20.2,8,9.4,8
1933/4/28,20.6,8,10.0,8
1933/4/29,18.1,8,7.6,8
1933/4/30,18.6,8,12.9,8
1933/5/1,21.1,8,15.0,8
1933/5/2,21.8,8,14.4,8
1933/5/3,21.4,8,16.5,8
1933/5/4,20.1,8,11.5,8
1933/5/5,22.4,8,10.7,8
1933/5/6,23.8,8,12.4,8
1933/5/7,20.5,8,12.4,8
1933/5/8,27.1,8,12.0,8
1933/5/9,22.8,8,14.4,8
1933/5/10,22.0,8,11.7,8
1933/5/11,20.5,8,10.4,8
1933/5/12,23.4,8,7.7,8
1933/5/13,25.4,8,13.8,8
1933/5/14,27.0,8,13.0,8
1933/5/15,23.1,8,14.4,8
1933/5/16,25.4,8,15.7,8
1933/5/17,22.9,8,19.0,8
1933/5/18,22.6,8,14.9,8
1933/5/19,20.0,8,13.4,8
1933/5/20,28.1,8,16.8,8
1933/5/21,28.6,8,21.4,8
1933/5/22,22.3,8,14.1,8
1933/5/23,22.9,8,13.4,8
1933/5/24,24.9,8,12.8,8
1933/5/25,24.6,8,13.9,8
1933/5/26,22.7,8,14.6,8
1933/5/27,20.4,8,11.8,8
1933/5/28,18.7,8,11.7,8
1933/5/29,23.7,8,12.0,8
1933/5/30,21.9,8,11.2,8
1933/5/31,23.4,8,11.5,8
1933/6/1,24.5,8,13.1,8
1933/6/2,22.1,8,17.2,8
1933/6/3,27.8,8,16.1,8
1933/6/4,25.8,8,15.7,8
1933/6/5,26.7,8,16.2,8
1933/6/6,26.3,8,14.6,8
1933/6/7,22.4,8,19.0,8
1933/6/8,24.4,8,18.8,8
1933/6/9,26.1,8,16.2,8
1933/6/10,27.9,8,14.5,8
1933/6/11,26.0,8,14.8,8
1933/6/12,25.9,8,14.3,8
1933/6/13,25.6,8,17.6,8
1933/6/14,25.7,8,17.0,8
1933/6/15,24.0,8,17.0,8
1933/6/16,21.8,8,15.4,8
1933/6/17,26.5,8,18.0,8
1933/6/18,25.5,8,18.2,8
1933/6/19,27.0,8,19.3,8
1933/6/20,28.1,8,20.4,8
1933/6/21,21.5,8,18.0,8
1933/6/22,25.2,8,18.2,8
1933/6/23,23.9,8,19.7,8
1933/6/24,27.8,8,20.5,8
1933/6/25,28.1,8,21.3,8
1933/6/26,28.9,8,22.1,8
1933/6/27,33.6,8,24.2,8
1933/6/28,26.4,8,20.5,8
1933/6/29,25.9,8,20.3,8
1933/6/30,28.8,8,22.8,8
1933/7/1,30.7,8,23.5,8
1933/7/2,30.7,8,23.4,8
1933/7/3,27.7,8,20.4,8
1933/7/4,26.0,8,18.9,8
1933/7/5,29.9,8,21.5,8
1933/7/6,30.1,8,23.1,8
1933/7/7,29.3,8,22.0,8
1933/7/8,31.4,8,20.5,8
1933/7/9,28.6,8,21.9,8
1933/7/10,29.9,8,20.9,8
1933/7/11,30.4,8,22.7,8
1933/7/12,30.6,8,22.2,8
1933/7/13,29.5,8,22.6,8
1933/7/14,29.4,8,22.4,8
1933/7/15,29.4,8,24.0,8
1933/7/16,27.2,8,24.4,8
1933/7/17,30.9,8,23.5,8
1933/7/18,31.3,8,24.4,8
1933/7/19,31.2,8,23.1,8
1933/7/20,31.8,8,24.6,8
1933/7/21,33.4,8,25.1,8
1933/7/22,33.6,8,25.1,8
1933/7/23,34.9,8,24.1,8
1933/7/24,35.4,8,25.9,8
1933/7/25,34.0,8,27.1,8
1933/7/26,31.6,8,26.1,8
1933/7/27,27.2,8,22.8,8
1933/7/28,29.3,8,22.0,8
1933/7/29,33.8,8,23.9,8
1933/7/30,31.0,8,24.4,8
1933/7/31,32.1,8,22.7,8
1933/8/1,31.4,8,22.8,8
1933/8/2,28.3,8,23.5,8
1933/8/3,27.9,8,23.6,8
1933/8/4,33.5,8,23.6,8
1933/8/5,32.6,8,25.7,8
1933/8/6,28.4,8,25.2,8
1933/8/7,31.2,8,24.2,8
1933/8/8,32.4,8,23.3,8
1933/8/9,30.6,8,23.8,8
1933/8/10,31.2,8,23.1,8
1933/8/11,31.1,8,24.2,8
1933/8/12,32.1,8,24.6,8
1933/8/13,32.6,8,25.8,8
1933/8/14,31.3,8,26.7,8
1933/8/15,31.7,8,25.4,8
1933/8/16,30.8,8,23.8,8
1933/8/17,30.6,8,22.8,8
1933/8/18,30.9,8,22.5,8
1933/8/19,31.5,8,23.8,8
1933/8/20,32.3,8,25.0,8
1933/8/21,32.4,8,26.0,8
1933/8/22,32.3,8,25.7,8
1933/8/23,34.4,8,24.7,8
1933/8/24,31.7,8,23.3,8
1933/8/25,32.4,8,23.1,8
1933/8/26,32.8,8,23.0,8
1933/8/27,31.9,8,24.4,8
1933/8/28,32.3,8,23.8,8
1933/8/29,33.6,8,23.7,8
1933/8/30,31.9,8,22.5,8
1933/8/31,32.5,8,24.2,8
1933/9/1,31.6,8,22.1,8
1933/9/2,33.5,8,21.7,8
1933/9/3,32.6,8,24.6,8
1933/9/4,32.9,8,24.6,8
1933/9/5,31.0,8,22.2,8
1933/9/6,29.4,8,19.4,8
1933/9/7,28.8,8,16.7,8
1933/9/8,30.9,8,19.4,8
1933/9/9,30.0,8,21.0,8
1933/9/10,30.9,8,21.6,8
1933/9/11,31.0,8,21.8,8
1933/9/12,25.3,8,20.5,8
1933/9/13,30.4,8,20.1,8
1933/9/14,30.9,8,22.5,8
1933/9/15,25.6,8,21.0,8
1933/9/16,30.4,8,19.7,8
1933/9/17,27.4,8,20.4,8
1933/9/18,28.4,8,18.9,8
1933/9/19,24.4,8,16.6,8
1933/9/20,21.3,8,17.4,8
1933/9/21,20.5,8,17.6,8
1933/9/22,26.3,8,16.2,8
1933/9/23,26.4,8,16.0,8
1933/9/24,25.6,8,14.6,8
1933/9/25,26.1,8,14.6,8
1933/9/26,25.5,8,13.8,8
1933/9/27,26.4,8,15.8,8
1933/9/28,25.9,8,17.5,8
1933/9/29,20.5,8,16.0,8
1933/9/30,24.5,8,14.2,8
1933/10/1,26.4,8,13.7,8
1933/10/2,24.9,8,14.7,8
1933/10/3,23.5,8,13.4,8
1933/10/4,23.6,8,12.2,8
1933/10/5,24.7,8,13.2,8
1933/10/6,20.3,8,17.0,8
1933/10/7,24.1,8,18.6,8
1933/10/8,23.5,8,17.0,8
1933/10/9,22.2,8,16.8,8
1933/10/10,23.1,8,13.1,8
1933/10/11,20.5,8,10.2,8
1933/10/12,15.9,8,13.0,8
1933/10/13,18.5,8,12.8,8
1933/10/14,23.8,8,14.2,8
1933/10/15,21.4,8,14.6,8
1933/10/16,18.6,8,12.8,8
1933/10/17,23.9,8,11.5,8
1933/10/18,21.5,8,12.0,8
1933/10/19,18.2,8,15.0,8
1933/10/20,23.3,8,15.1,8
1933/10/21,26.3,8,14.0,8
1933/10/22,23.9,8,13.7,8
1933/10/23,25.2,8,14.2,8
1933/10/24,22.8,8,11.3,8
1933/10/25,21.0,8,9.5,8
1933/10/26,18.0,8,9.3,8
1933/10/27,18.3,8,6.8,8
1933/10/28,17.9,8,5.9,8
1933/10/29,20.9,8,10.9,8
1933/10/30,13.5,8,10.4,8
1933/10/31,17.7,8,8.3,8
1933/11/1,17.8,8,6.3,8
1933/11/2,22.4,8,10.7,8
1933/11/3,16.9,8,8.7,8
1933/11/4,18.4,8,6.9,8
1933/11/5,19.1,8,6.1,8
1933/11/6,15.8,8,10.4,8
1933/11/7,13.6,8,7.5,8
1933/11/8,18.1,8,5.6,8
1933/11/9,12.9,8,7.4,8
1933/11/10,18.2,8,10.1,8
1933/11/11,13.7,8,11.2,8
1933/11/12,22.0,8,11.0,8
1933/11/13,18.3,8,9.9,8
1933/11/14,15.2,8,7.5,8
1933/11/15,14.3,8,4.9,8
1933/11/16,16.4,8,10.2,8
1933/11/17,18.4,8,4.3,8
1933/11/18,15.7,8,7.1,8
1933/11/19,15.1,8,8.1,8
1933/11/20,17.6,8,4.6,8
1933/11/21,19.0,8,7.1,8
1933/11/22,19.7,8,4.9,8
1933/11/23,17.1,8,5.9,8
1933/11/24,14.4,8,6.9,8
1933/11/25,13.7,8,4.6,8
1933/11/26,13.9,8,2.2,8
1933/11/27,15.7,8,8.1,8
1933/11/28,14.8,8,3.1,8
1933/11/29,10.7,8,0.1,8
1933/11/30,9.4,8,2.3,8
1933/12/1,8.9,8,5.7,8
1933/12/2,13.8,8,2.5,8
1933/12/3,16.0,8,3.5,8
1933/12/4,14.4,8,2.0,8
1933/12/5,15.2,8,3.5,8
1933/12/6,10.7,8,5.7,8
1933/12/7,11.9,8,3.0,8
1933/12/8,12.5,8,0.1,8
1933/12/9,9.2,8,5.5,8
1933/12/10,17.2,8,6.9,8
1933/12/11,11.8,8,3.9,8
1933/12/12,15.2,8,4.4,8
1933/12/13,10.7,8,3.6,8
1933/12/14,10.5,8,0.9,8
1933/12/15,11.5,8,-0.1,8
1933/12/16,7.4,8,1.1,8
1933/12/17,14.2,8,1.2,8
1933/12/18,11.2,8,0.7,8
1933/12/19,9.4,8,-1.7,8
1933/12/20,10.4,8,-0.2,8
1933/12/21,11.1,8,-2.7,8
1933/12/22,12.3,8,-3.1,8
1933/12/23,10.3,8,-2.7,8
1933/12/24,10.9,8,-2.7,8
1933/12/25,13.0,8,-2.2,8
1933/12/26,10.9,8,-0.9,8
1933/12/27,12.0,8,0.3,8
1933/12/28,4.4,8,-1.0,8
1933/12/29,13.3,8,-1.2,8
1933/12/30,10.5,8,4.3,8
1933/12/31,13.1,8,1.6,8
1934/1/1,10.2,8,-1.9,8
1934/1/2,8.2,8,-3.7,8
1934/1/3,10.4,8,-3.9,8
1934/1/4,9.3,8,-3.3,8
1934/1/5,8.1,8,-5.6,8
1934/1/6,9.5,8,-3.7,8
1934/1/7,7.9,8,-3.2,8
1934/1/8,5.5,8,-1.1,8
1934/1/9,9.1,8,-0.2,8
1934/1/10,7.0,8,0.5,8
1934/1/11,8.2,8,-1.1,8
1934/1/12,6.9,8,-4.3,8
1934/1/13,9.2,8,-5.2,8
1934/1/14,9.9,8,-2.6,8
1934/1/15,9.9,8,0.3,8
1934/1/16,5.5,8,0.0,8
1934/1/17,8.6,8,-1.3,8
1934/1/18,8.3,8,-3.2,8
1934/1/19,1.1,8,-2.2,8
1934/1/20,11.5,8,-1.0,8
1934/1/21,8.1,8,-1.6,8
1934/1/22,8.1,8,-3.1,8
1934/1/23,7.2,8,-1.1,8
1934/1/24,8.9,8,-3.9,8
1934/1/25,9.3,8,-4.1,8
1934/1/26,8.5,8,-1.6,8
1934/1/27,7.0,8,-3.6,8
1934/1/28,7.3,8,-4.0,8
1934/1/29,9.3,8,-1.5,8
1934/1/30,8.7,8,-2.1,8
1934/1/31,9.4,8,-1.9,8
1934/2/1,11.6,8,-2.9,8
1934/2/2,5.6,8,1.4,8
1934/2/3,6.8,8,0.3,8
1934/2/4,7.6,8,-4.9,8
1934/2/5,8.4,8,-4.2,8
1934/2/6,9.8,8,0.2,8
1934/2/7,9.4,8,-0.2,8
1934/2/8,11.1,8,-2.9,8
1934/2/9,9.4,8,-2.9,8
1934/2/10,9.0,8,0.3,8
1934/2/11,9.9,8,-3.9,8
1934/2/12,8.8,8,-1.3,8
1934/2/13,7.6,8,-3.1,8
1934/2/14,10.4,8,2.3,8
1934/2/15,7.6,8,0.0,8
1934/2/16,11.1,8,-1.1,8
1934/2/17,11.9,8,0.2,8
1934/2/18,13.6,8,1.5,8
1934/2/19,5.5,8,-1.6,8
1934/2/20,10.7,8,-2.8,8
1934/2/21,11.0,8,-0.8,8
1934/2/22,15.3,8,-2.1,8
1934/2/23,5.8,8,-1.3,8
1934/2/24,11.9,8,-1.0,8
1934/2/25,11.4,8,-0.2,8
1934/2/26,7.4,8,1.3,8
1934/2/27,11.2,8,-0.1,8
1934/2/28,11.8,8,0.8,8
1934/3/1,11.9,8,-1.2,8
1934/3/2,11.2,8,0.1,8
1934/3/3,3.9,8,-1.4,8
1934/3/4,7.7,8,-4.5,8
1934/3/5,7.4,8,-1.4,8
1934/3/6,7.5,8,-1.8,8
1934/3/7,10.2,8,-3.3,8
1934/3/8,9.8,8,-0.7,8
1934/3/9,9.8,8,-1.5,8
1934/3/10,7.9,8,-3.3,8
1934/3/11,10.7,8,-3.8,8
1934/3/12,4.3,8,0.5,8
1934/3/13,7.3,8,0.6,8
1934/3/14,15.7,8,3.5,8
1934/3/15,11.5,8,1.1,8
1934/3/16,10.9,8,-0.9,8
1934/3/17,11.1,8,-1.1,8
1934/3/18,14.7,8,-0.6,8
1934/3/19,19.2,8,7.2,8
1934/3/20,17.1,8,3.3,8
1934/3/21,16.7,8,6.6,8
1934/3/22,10.9,8,1.8,8
1934/3/23,15.9,8,-1.7,8
1934/3/24,18.6,8,2.7,8
1934/3/25,16.4,8,7.3,8
1934/3/26,16.1,8,6.3,8
1934/3/27,18.4,8,7.2,8
1934/3/28,8.0,8,4.1,8
1934/3/29,4.1,8,0.6,8
1934/3/30,8.6,8,-1.8,8
1934/3/31,11.3,8,0.3,8
1934/4/1,5.7,8,2.1,8
1934/4/2,12.4,8,2.3,8
1934/4/3,7.2,8,3.7,8
1934/4/4,20.6,8,5.1,8
1934/4/5,15.8,8,4.4,8
1934/4/6,7.0,8,2.8,8
1934/4/7,10.2,8,0.4,8
1934/4/8,14.6,8,2.2,8
1934/4/9,17.2,8,10.3,8
1934/4/10,19.1,8,8.3,8
1934/4/11,16.8,8,9.2,8
1934/4/12,22.2,8,13.2,8
1934/4/13,16.8,8,4.9,8
1934/4/14,12.7,8,4.8,8
1934/4/15,14.1,8,5.9,8
1934/4/16,11.8,8,7.1,8
1934/4/17,15.4,8,6.2,8
1934/4/18,16.5,8,2.5,8
1934/4/19,19.6,8,7.5,8
1934/4/20,19.6,8,7.4,8
1934/4/21,18.0,8,12.4,8
1934/4/22,24.1,8,9.8,8
1934/4/23,20.9,8,9.9,8
1934/4/24,17.8,8,13.7,8
1934/4/25,21.9,8,10.0,8
1934/4/26,18.1,8,8.3,8
1934/4/27,20.1,8,9.4,8
1934/4/28,16.7,8,10.4,8
1934/4/29,16.9,8,7.2,8
1934/4/30,12.6,8,6.0,8
1934/5/1,16.3,8,8.6,8
1934/5/2,17.6,8,5.7,8
1934/5/3,17.9,8,6.3,8
1934/5/4,18.7,8,6.1,8
1934/5/5,25.8,8,10.7,8
1934/5/6,20.9,8,10.8,8
1934/5/7,21.4,8,10.3,8
1934/5/8,21.6,8,12.5,8
1934/5/9,23.6,8,16.3,8
1934/5/10,24.6,8,17.5,8
1934/5/11,24.9,8,16.2,8
1934/5/12,22.9,8,17.9,8
1934/5/13,18.9,8,14.7,8
1934/5/14,24.4,8,12.8,8
1934/5/15,25.7,8,11.0,8
1934/5/16,26.2,8,12.0,8
1934/5/17,24.8,8,12.5,8
1934/5/18,23.2,8,14.2,8
1934/5/19,23.4,8,14.4,8
1934/5/20,23.1,8,13.8,8
1934/5/21,20.3,8,17.2,8
1934/5/22,19.5,8,16.4,8
1934/5/23,24.9,8,15.6,8
1934/5/24,25.5,8,15.6,8
1934/5/25,21.4,8,14.7,8
1934/5/26,21.6,8,13.4,8
1934/5/27,25.5,8,14.8,8
1934/5/28,24.5,8,15.2,8
1934/5/29,23.9,8,15.5,8
1934/5/30,24.9,8,13.6,8
1934/5/31,20.6,8,13.3,8
1934/6/1,24.7,8,15.6,8
1934/6/2,23.6,8,13.6,8
1934/6/3,21.0,8,16.6,8
1934/6/4,26.0,8,17.7,8
1934/6/5,24.9,8,17.3,8
1934/6/6,27.9,8,16.7,8
1934/6/7,26.7,8,15.0,8
1934/6/8,27.2,8,15.3,8
