ダウンロードした時刻：2025/07/06 00:34:15

,東京,東京,東京,東京
1919/6/9,26.0,8,15.5,8
1919/6/10,18.8,8,14.3,8
1919/6/11,23.5,8,15.1,8
1919/6/12,15.4,8,12.5,8
1919/6/13,17.6,8,11.3,8
1919/6/14,18.6,8,10.9,8
1919/6/15,19.8,8,10.0,8
1919/6/16,20.4,8,13.4,8
1919/6/17,23.7,8,16.6,8
1919/6/18,26.8,8,19.2,8
1919/6/19,25.4,8,19.6,8
1919/6/20,26.3,8,19.3,8
1919/6/21,25.5,8,18.5,8
1919/6/22,25.5,8,20.5,8
1919/6/23,27.7,8,16.3,8
1919/6/24,27.7,8,15.4,8
1919/6/25,29.4,8,16.6,8
1919/6/26,20.9,8,16.5,8
1919/6/27,25.0,8,16.3,8
1919/6/28,22.9,8,16.8,8
1919/6/29,27.7,8,19.3,8
1919/6/30,27.0,8,19.1,8
1919/7/1,28.0,8,20.6,8
1919/7/2,23.8,8,19.7,8
1919/7/3,23.9,8,19.4,8
1919/7/4,27.0,8,21.4,8
1919/7/5,31.2,8,20.4,8
1919/7/6,26.1,8,20.8,8
1919/7/7,21.8,8,17.5,8
1919/7/8,24.0,8,16.5,8
1919/7/9,25.6,8,16.9,8
1919/7/10,25.4,8,18.1,8
1919/7/11,26.3,8,16.9,8
1919/7/12,28.7,8,19.3,8
1919/7/13,25.7,8,17.9,8
1919/7/14,25.7,8,17.9,8
1919/7/15,27.5,8,18.1,8
1919/7/16,29.6,8,17.4,8
1919/7/17,29.2,8,21.7,8
1919/7/18,31.4,8,22.9,8
1919/7/19,28.7,8,23.1,8
1919/7/20,31.3,8,23.4,8
1919/7/21,30.6,8,22.0,8
1919/7/22,29.5,8,21.6,8
1919/7/23,29.4,8,21.1,8
1919/7/24,30.0,8,20.6,8
1919/7/25,29.3,8,21.6,8
1919/7/26,29.5,8,21.3,8
1919/7/27,29.5,8,22.0,8
1919/7/28,29.3,8,23.0,8
1919/7/29,23.1,8,20.3,8
1919/7/30,24.5,8,20.3,8
1919/7/31,28.2,8,23.2,8
1919/8/1,27.0,8,23.7,8
1919/8/2,28.6,8,22.0,8
1919/8/3,28.3,8,21.4,8
1919/8/4,30.1,8,23.4,8
1919/8/5,33.4,8,24.5,8
1919/8/6,29.7,8,21.3,8
1919/8/7,28.5,8,20.2,8
1919/8/8,31.0,8,20.4,8
1919/8/9,27.4,8,20.1,8
1919/8/10,29.4,8,19.9,8
1919/8/11,30.8,8,22.0,8
1919/8/12,31.0,8,22.1,8
1919/8/13,30.6,8,22.2,8
1919/8/14,25.5,8,21.5,8
1919/8/15,28.8,8,21.3,8
1919/8/16,21.2,8,18.2,8
1919/8/17,20.2,8,17.6,8
1919/8/18,24.7,8,18.1,8
1919/8/19,29.3,8,19.4,8
1919/8/20,30.5,8,20.6,8
1919/8/21,29.4,8,22.3,8
1919/8/22,30.0,8,21.2,8
1919/8/23,30.5,8,21.6,8
1919/8/24,30.8,8,22.4,8
1919/8/25,30.6,8,22.6,8
1919/8/26,31.8,8,22.4,8
1919/8/27,31.1,8,22.8,8
1919/8/28,33.1,8,23.0,8
1919/8/29,30.8,8,22.2,8
1919/8/30,32.0,8,23.0,8
1919/8/31,31.8,8,23.1,8
1919/9/1,32.2,8,23.1,8
1919/9/2,32.6,8,23.3,8
1919/9/3,31.0,8,23.3,8
1919/9/4,31.0,8,22.9,8
1919/9/5,31.2,8,22.8,8
1919/9/6,32.3,8,22.4,8
1919/9/7,31.6,8,21.1,8
1919/9/8,29.6,8,20.7,8
1919/9/9,30.5,8,21.1,8
1919/9/10,25.3,8,19.0,8
1919/9/11,20.2,8,16.4,8
1919/9/12,17.1,8,14.8,8
1919/9/13,19.6,8,14.6,8
1919/9/14,29.4,8,18.6,8
1919/9/15,27.5,8,23.5,8
1919/9/16,28.8,8,23.4,8
1919/9/17,27.8,8,22.4,8
1919/9/18,27.8,8,21.7,8
1919/9/19,30.8,8,21.6,8
1919/9/20,28.0,8,21.0,8
1919/9/21,27.8,8,20.7,8
1919/9/22,29.0,8,18.6,8
1919/9/23,27.7,8,18.1,8
1919/9/24,22.5,8,17.9,8
1919/9/25,19.1,8,16.4,8
1919/9/26,25.0,8,15.3,8
1919/9/27,24.8,8,14.1,8
1919/9/28,24.5,8,10.9,8
1919/9/29,22.1,8,13.6,8
1919/9/30,17.4,8,15.9,8
1919/10/1,21.6,8,16.4,8
1919/10/2,28.2,8,18.3,8
1919/10/3,24.8,8,18.7,8
1919/10/4,20.2,8,16.0,8
1919/10/5,18.1,8,12.7,8
1919/10/6,17.9,8,12.4,8
1919/10/7,16.4,8,13.5,8
1919/10/8,24.8,8,14.7,8
1919/10/9,24.5,8,13.5,8
1919/10/10,26.0,8,12.8,8
1919/10/11,24.3,8,11.9,8
1919/10/12,23.7,8,11.3,8
1919/10/13,20.6,8,14.2,8
1919/10/14,22.0,8,13.4,8
1919/10/15,22.1,8,12.9,8
1919/10/16,22.9,8,9.9,8
1919/10/17,21.8,8,9.4,8
1919/10/18,21.6,8,13.8,8
1919/10/19,21.0,8,11.7,8
1919/10/20,17.6,8,13.4,8
1919/10/21,23.2,8,13.2,8
1919/10/22,19.9,8,11.8,8
1919/10/23,15.8,8,11.1,8
1919/10/24,14.7,8,11.3,8
1919/10/25,14.8,8,12.3,8
1919/10/26,22.8,8,13.5,8
1919/10/27,22.5,8,11.4,8
1919/10/28,16.1,8,12.0,8
1919/10/29,19.6,8,12.4,8
1919/10/30,21.0,8,10.1,8
1919/10/31,16.2,8,12.0,8
1919/11/1,15.2,8,10.1,8
1919/11/2,19.1,8,9.7,8
1919/11/3,19.1,8,7.9,8
1919/11/4,14.3,8,12.5,8
1919/11/5,21.2,8,12.6,8
1919/11/6,20.1,8,11.3,8
1919/11/7,20.8,8,8.1,8
1919/11/8,21.5,8,11.9,8
1919/11/9,15.9,8,12.3,8
1919/11/10,12.7,8,9.1,8
1919/11/11,10.0,8,8.1,8
1919/11/12,13.8,8,6.7,8
1919/11/13,14.9,8,10.4,8
1919/11/14,12.0,8,10.5,8
1919/11/15,18.8,8,9.2,8
1919/11/16,19.8,8,6.8,8
1919/11/17,15.7,8,12.0,8
1919/11/18,17.7,8,11.8,8
1919/11/19,18.7,8,6.0,8
1919/11/20,15.9,8,3.6,8
1919/11/21,10.4,8,7.1,8
1919/11/22,17.6,8,7.0,8
1919/11/23,14.2,8,4.4,8
1919/11/24,12.8,8,8.2,8
1919/11/25,12.7,8,3.9,8
1919/11/26,10.7,8,1.4,8
1919/11/27,14.9,8,2.4,8
1919/11/28,8.8,8,7.1,8
1919/11/29,11.0,8,3.4,8
1919/11/30,6.8,8,2.9,8
1919/12/1,16.0,8,3.9,8
1919/12/2,15.4,8,5.0,8
1919/12/3,11.2,8,3.8,8
1919/12/4,13.7,8,5.3,8
1919/12/5,13.4,8,3.5,8
1919/12/6,5.6,8,3.1,8
1919/12/7,16.6,8,4.9,8
1919/12/8,14.0,8,5.1,8
1919/12/9,10.7,8,0.5,8
1919/12/10,10.0,8,0.2,8
1919/12/11,9.0,8,-2.1,8
1919/12/12,9.5,8,0.1,8
1919/12/13,3.5,8,0.4,8
1919/12/14,10.5,8,0.5,8
1919/12/15,7.8,8,2.0,8
1919/12/16,11.7,8,0.7,8
1919/12/17,8.0,8,0.5,8
1919/12/18,11.4,8,-2.6,8
1919/12/19,11.2,8,-0.8,8
1919/12/20,8.9,8,0.1,8
1919/12/21,6.4,8,0.3,8
1919/12/22,8.7,8,-1.3,8
1919/12/23,9.8,8,-3.1,8
1919/12/24,7.9,8,1.4,8
1919/12/25,13.7,8,2.9,8
1919/12/26,10.3,8,0.3,8
1919/12/27,11.2,8,-0.2,8
1919/12/28,5.9,8,1.1,8
1919/12/29,12.1,8,-0.1,8
1919/12/30,10.0,8,1.6,8
1919/12/31,10.8,8,0.4,8
1920/1/1,13.9,8,-2.3,8
1920/1/2,10.7,8,-1.4,8
1920/1/3,10.2,8,1.4,8
1920/1/4,7.9,8,0.0,8
1920/1/5,8.0,8,-3.9,8
1920/1/6,7.0,8,-2.7,8
1920/1/7,8.8,8,1.4,8
1920/1/8,12.3,8,-1.0,8
1920/1/9,11.5,8,-2.3,8
1920/1/10,8.8,8,-2.2,8
1920/1/11,11.9,8,-2.9,8
1920/1/12,9.7,8,0.3,8
1920/1/13,15.9,8,5.5,8
1920/1/14,11.0,8,1.3,8
1920/1/15,9.4,8,-1.7,8
1920/1/16,7.9,8,-3.8,8
1920/1/17,10.2,8,-4.3,8
1920/1/18,10.4,8,-3.4,8
1920/1/19,8.4,8,-2.7,8
1920/1/20,11.2,8,-2.4,8
1920/1/21,10.0,8,-1.1,8
1920/1/22,8.0,8,-2.6,8
1920/1/23,11.0,8,-1.6,8
1920/1/24,6.0,8,-1.4,8
1920/1/25,11.5,8,0.2,8
1920/1/26,11.5,8,2.6,8
1920/1/27,11.7,8,-0.1,8
1920/1/28,13.2,8,0.1,8
1920/1/29,6.3,8,0.4,8
1920/1/30,10.2,8,-0.7,8
1920/1/31,8.4,8,-0.1,8
1920/2/1,8.5,8,1.4,8
1920/2/2,7.8,8,2.8,8
1920/2/3,12.0,8,3.5,8
1920/2/4,8.5,8,2.9,8
1920/2/5,5.4,8,1.7,8
1920/2/6,11.4,8,1.0,8
1920/2/7,6.0,8,0.4,8
1920/2/8,1.3,8,-1.8,8
1920/2/9,5.8,8,-3.1,8
1920/2/10,7.3,8,-3.0,8
1920/2/11,3.9,8,-4.1,8
1920/2/12,5.7,8,-2.9,8
1920/2/13,5.7,8,-3.0,8
1920/2/14,5.3,8,-3.7,8
1920/2/15,2.0,8,-0.9,8
1920/2/16,9.5,8,-0.9,8
1920/2/17,8.8,8,-0.6,8
1920/2/18,7.1,8,1.3,8
1920/2/19,8.0,8,-0.9,8
1920/2/20,4.2,8,0.2,8
1920/2/21,6.8,8,-1.4,8
1920/2/22,9.7,8,-0.8,8
1920/2/23,2.2,8,-0.9,8
1920/2/24,4.2,8,-0.9,8
1920/2/25,7.8,8,-1.9,8
1920/2/26,8.6,8,-0.3,8
1920/2/27,8.0,8,1.0,8
1920/2/28,3.1,8,-1.1,8
1920/2/29,6.8,8,-1.6,8
1920/3/1,6.2,8,-2.3,8
1920/3/2,9.4,8,0.9,8
1920/3/3,9.6,8,3.4,8
1920/3/4,5.3,8,2.0,8
1920/3/5,9.3,8,1.4,8
1920/3/6,5.6,8,-0.2,8
1920/3/7,9.9,8,-3.1,8
1920/3/8,10.7,8,-2.3,8
1920/3/9,13.4,8,3.4,8
1920/3/10,14.7,8,2.2,8
1920/3/11,14.7,8,6.9,8
1920/3/12,9.9,8,1.1,8
1920/3/13,9.6,8,0.8,8
1920/3/14,7.3,8,3.4,8
1920/3/15,11.2,8,6.7,8
1920/3/16,18.9,8,6.1,8
1920/3/17,13.3,8,4.4,8
1920/3/18,12.7,8,1.6,8
1920/3/19,10.7,8,-1.1,8
1920/3/20,12.4,8,-1.0,8
1920/3/21,15.5,8,2.5,8
1920/3/22,17.4,8,6.5,8
1920/3/23,21.7,8,10.1,8
1920/3/24,10.1,8,4.4,8
1920/3/25,4.4,8,1.0,8
1920/3/26,7.4,8,0.9,8
1920/3/27,11.8,8,1.4,8
1920/3/28,10.5,8,0.4,8
1920/3/29,7.8,8,3.1,8
1920/3/30,8.9,8,5.4,8
1920/3/31,11.1,8,8.2,8
1920/4/1,18.9,8,8.3,8
1920/4/2,10.4,8,8.0,8
1920/4/3,11.2,8,7.6,8
1920/4/4,17.8,8,10.9,8
1920/4/5,16.2,8,10.0,8
1920/4/6,12.8,8,7.8,8
1920/4/7,12.9,8,6.4,8
1920/4/8,14.3,8,6.4,8
1920/4/9,15.5,8,6.3,8
1920/4/10,16.8,8,6.3,8
1920/4/11,18.3,8,4.6,8
1920/4/12,19.5,8,6.2,8
1920/4/13,20.4,8,9.1,8
1920/4/14,19.6,8,13.3,8
1920/4/15,18.1,8,11.4,8
1920/4/16,19.7,8,9.3,8
1920/4/17,19.6,8,10.2,8
1920/4/18,19.9,8,10.7,8
1920/4/19,23.3,8,9.0,8
1920/4/20,20.1,8,10.8,8
1920/4/21,22.0,8,12.5,8
1920/4/22,18.8,8,6.9,8
1920/4/23,16.3,8,4.0,8
1920/4/24,16.5,8,5.0,8
1920/4/25,14.0,8,7.9,8
1920/4/26,10.2,8,6.4,8
1920/4/27,14.5,8,7.7,8
1920/4/28,20.3,8,5.2,8
1920/4/29,21.9,8,8.4,8
1920/4/30,22.5,8,10.8,8
1920/5/1,17.6,8,12.9,8
1920/5/2,19.8,8,11.8,8
1920/5/3,15.8,8,11.6,8
1920/5/4,16.8,8,11.3,8
1920/5/5,18.7,8,13.6,8
1920/5/6,20.3,8,14.9,8
1920/5/7,19.8,8,15.3,8
1920/5/8,20.1,8,14.5,8
1920/5/9,22.6,8,16.4,8
1920/5/10,22.5,8,15.8,8
1920/5/11,23.5,8,14.4,8
1920/5/12,19.6,8,13.1,8
1920/5/13,21.1,8,12.5,8
1920/5/14,24.0,8,13.7,8
1920/5/15,22.6,8,12.3,8
1920/5/16,21.2,8,11.7,8
1920/5/17,24.0,8,11.4,8
1920/5/18,20.6,8,12.9,8
1920/5/19,20.0,8,12.9,8
1920/5/20,22.5,8,10.9,8
1920/5/21,23.1,8,14.4,8
1920/5/22,24.7,8,14.1,8
1920/5/23,25.5,8,15.6,8
1920/5/24,21.6,8,15.5,8
1920/5/25,23.8,8,14.0,8
1920/5/26,24.6,8,10.9,8
1920/5/27,23.6,8,12.3,8
1920/5/28,21.1,8,12.5,8
1920/5/29,18.6,8,12.1,8
1920/5/30,20.7,8,11.7,8
1920/5/31,20.7,8,13.5,8
1920/6/1,23.5,8,11.9,8
1920/6/2,25.2,8,14.4,8
1920/6/3,23.6,8,16.3,8
1920/6/4,23.0,8,18.4,8
1920/6/5,22.2,8,18.3,8
1920/6/6,25.0,8,16.4,8
1920/6/7,26.0,8,15.3,8
1920/6/8,24.9,8,16.8,8
1920/6/9,24.9,8,15.3,8
1920/6/10,25.4,8,13.6,8
1920/6/11,18.8,8,15.6,8
1920/6/12,21.3,8,14.9,8
1920/6/13,22.6,8,15.4,8
1920/6/14,23.0,8,16.3,8
1920/6/15,25.2,8,20.4,8
1920/6/16,23.3,8,20.4,8
1920/6/17,29.4,8,20.4,8
1920/6/18,26.8,8,21.2,8
1920/6/19,22.4,8,18.0,8
1920/6/20,22.1,8,17.8,8
1920/6/21,23.7,8,16.8,8
1920/6/22,24.0,8,16.1,8
1920/6/23,21.5,8,16.7,8
1920/6/24,24.4,8,16.0,8
1920/6/25,26.6,8,19.3,8
1920/6/26,24.7,8,16.8,8
1920/6/27,21.9,8,16.6,8
1920/6/28,27.2,8,19.2,8
1920/6/29,21.4,8,17.9,8
1920/6/30,28.4,8,18.4,8
